Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2023,6,Rusia,131,Media,Individual,"22,8","27,2",Cataluña,Tren,No disponible,No disponible,No disponible,"8,6"
2023,7,Rusia,43.166,Alta,Individual,"26,0","14,5",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,69"
2023,7,Rusia,222,Alta,Individual,"26,0","12,6",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,81"
2023,7,Rusia,799,Alta,Individual,"26,3","18,0",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,87"
2023,7,Rusia,222,Alta,Individual,"28,3","11,5",Andalucía,Tren,No disponible,No disponible,No disponible,"8,51"
2023,8,Rusia,35.173,Media-Alta,Individual,"28,0","16,9",Comunidad Valenciana,Aeropuerto,No disponible,No disponible,No disponible,"8,56"
2023,8,Rusia,181,Media-Alta,Individual,"26,6","15,0",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,85"
2023,8,Rusia,651,Media-Alta,Individual,"25,5","17,9",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,69"
2023,8,Rusia,181,Media-Alta,Individual,"28,8","12,6",Andalucía,Tren,No disponible,No disponible,No disponible,"8,69"
2023,9,Rusia,31.975,Media-Alta,Individual,"24,2","34,0",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,59"
2023,9,Rusia,164,Media-Alta,Individual,"23,3","38,1",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,64"
2023,9,Rusia,592,Media-Alta,Individual,"25,5","34,9",Comunidad Valenciana,Puerto,No disponible,No disponible,No disponible,"8,65"
2023,9,Rusia,164,Media-Alta,Individual,"25,8","35,3",Cataluña,Tren,No disponible,No disponible,No disponible,"8,58"
2023,10,Rusia,25.580,Media,Individual,"18,7","43,6",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,05"
2023,10,Rusia,131,Media,Individual,"18,1","45,7",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,49"
2023,10,Rusia,473,Media,Individual,"18,8","47,2",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,04"
2023,10,Rusia,131,Media,Individual,"22,0","44,6",Cataluña,Tren,No disponible,No disponible,No disponible,"8,06"
2023,11,Rusia,22.383,Media,Individual,"16,4","48,9",País Vasco,Aeropuerto,No disponible,No disponible,No disponible,"8,34"
2023,11,Rusia,115,Media,Individual,"16,5","40,0",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,24"
2023,11,Rusia,414,Media,Individual,"14,5","46,9",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,2"
2023,11,Rusia,115,Media,Individual,"16,4","42,9",Cataluña,Tren,No disponible,No disponible,No disponible,"8,21"
2023,12,Rusia,19.186,Media,Individual,"13,1","38,0",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,4"
2023,12,Rusia,99,Media,Individual,"14,6","32,0",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,47"
2023,12,Rusia,355,Media,Individual,"13,7","30,8",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,02"
2023,12,Rusia,99,Media,Individual,"11,6","30,1",Comunidad Valenciana,Tren,No disponible,No disponible,No disponible,"8,27"
