Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2023,7,Irlanda,2.681,Media-Alta,Individual,"17,5","42,9",Canarias,Carretera,16177,3032958,2737315,"8,75"
2023,7,Irlanda,3.713,Media-Alta,Individual,"18,6","46,3",Andalucía,Puerto,16177,3032958,2737315,"8,52"
2023,7,Irlanda,0,Media-Alta,Individual,"15,5","43,2",Cataluña,Tren,16177,3032958,2737315,"8,44"
2023,8,Irlanda,199.866,Media-Alta,Paquete,"16,0","46,9",Baleares,Aeropuerto,16177,3032958,2737315,"8,88"
2023,8,Irlanda,2.681,Media-Alta,Paquete,"17,2","50,1",Canarias,Carretera,16177,3032958,2737315,"8,76"
2023,8,Irlanda,3.713,Media-Alta,Individual,"17,7","45,3",Comunidad Valenciana,Puerto,16177,3032958,2737315,"8,52"
2023,8,Irlanda,0,Media-Alta,Individual,"15,9","48,9",Canarias,Tren,16177,3032958,2737315,"8,78"
2023,9,Irlanda,199.866,Media-Alta,Paquete,"16,6","50,2",Andalucía,Aeropuerto,16177,3032958,2737315,"8,35"
2023,9,Irlanda,2.681,Media-Alta,Individual,"16,0","53,1",Canarias,Carretera,16177,3032958,2737315,"8,49"
2023,9,Irlanda,3.713,Media-Alta,Individual,"16,7","55,5",Baleares,Puerto,16177,3032958,2737315,"8,12"
2023,9,Irlanda,0,Media-Alta,Individual,"14,6","59,1",Baleares,Tren,16177,3032958,2737315,"8,09"
2023,10,Irlanda,199.866,Media-Alta,Individual,"12,5","68,5",Cataluña,Aeropuerto,16177,3032958,2737315,"8,41"
2023,10,Irlanda,2.681,Media-Alta,Individual,"10,2","63,3",Andalucía,Carretera,16177,3032958,2737315,"8,54"
2023,10,Irlanda,3.713,Media-Alta,Individual,"12,4","65,4",Cataluña,Puerto,16177,3032958,2737315,"8,39"
2023,10,Irlanda,0,Media-Alta,Individual,"13,6","61,8",Andalucía,Tren,16177,3032958,2737315,"8,58"
2023,11,Irlanda,199.866,Media-Alta,Paquete,"10,1","71,6",Andalucía,Aeropuerto,16177,3032958,2737315,"8,83"
2023,11,Irlanda,2.681,Media-Alta,Paquete,"10,4","72,7",Comunidad Valenciana,Carretera,16177,3032958,2737315,"8,86"
2023,11,Irlanda,3.713,Media-Alta,Individual,"8,0","74,7",Baleares,Puerto,16177,3032958,2737315,"8,48"
2023,11,Irlanda,0,Media-Alta,Paquete,"6,6","70,9",Cataluña,Tren,16177,3032958,2737315,"8,83"
2023,12,Irlanda,199.866,Media-Alta,Paquete,"6,0","72,5",Canarias,Aeropuerto,16177,3032958,2737315,"8,71"
2023,12,Irlanda,2.681,Media-Alta,Individual,"8,6","70,5",Canarias,Carretera,16177,3032958,2737315,"8,32"
2023,12,Irlanda,3.713,Media-Alta,Paquete,"7,1","79,6",Comunidad Valenciana,Puerto,16177,3032958,2737315,"8,36"
2023,12,Irlanda,0,Media-Alta,Individual,"6,7","73,4",Canarias,Tren,16177,3032958,2737315,"8,34"
