Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2023,2,Luxemburgo,24,Media-Alta,Individual,"4,9","71,1",Baleares,Puerto,No disponible,No disponible,No disponible,"8,24"
2023,2,Luxemburgo,0,Media-Alta,Individual,"2,8","74,7",Cataluña,Tren,No disponible,No disponible,No disponible,"8,0"
2023,3,Luxemburgo,19.987,Media-Alta,Individual,"8,0","67,0",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,5"
2023,3,Luxemburgo,3.727,Media-Alta,Paquete,"4,9","66,5",Baleares,Carretera,No disponible,No disponible,No disponible,"8,77"
2023,3,Luxemburgo,24,Media-Alta,Individual,"4,8","64,8",Baleares,Puerto,No disponible,No disponible,No disponible,"8,48"
2023,3,Luxemburgo,0,Media-Alta,Paquete,"4,9","66,3",Andalucía,Tren,No disponible,No disponible,No disponible,"8,62"
2023,4,Luxemburgo,19.987,Media-Alta,Individual,"12,0","62,7",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,09"
2023,4,Luxemburgo,3.727,Media-Alta,Paquete,"7,2","55,4",Baleares,Carretera,No disponible,No disponible,No disponible,"8,4"
2023,4,Luxemburgo,24,Media-Alta,Individual,"9,0","57,4",Canarias,Puerto,No disponible,No disponible,No disponible,"8,28"
2023,4,Luxemburgo,0,Media-Alta,Paquete,"11,1","64,8",Baleares,Tren,No disponible,No disponible,No disponible,"8,41"
2023,5,Luxemburgo,19.987,Media-Alta,Individual,"14,0","50,8",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,31"
2023,5,Luxemburgo,3.727,Media-Alta,Individual,"13,0","58,0",Canarias,Carretera,No disponible,No disponible,No disponible,"8,19"
2023,5,Luxemburgo,24,Media-Alta,Individual,"12,8","56,8",Baleares,Puerto,No disponible,No disponible,No disponible,"8,48"
2023,5,Luxemburgo,0,Media-Alta,Individual,"15,0","52,2",Andalucía,Tren,No disponible,No disponible,No disponible,"8,25"
2023,6,Luxemburgo,19.987,Media-Alta,Individual,"18,3","48,6",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,54"
2023,6,Luxemburgo,3.727,Media-Alta,Paquete,"18,8","52,6",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,84"
2023,6,Luxemburgo,24,Media-Alta,Individual,"16,7","54,3",Baleares,Puerto,No disponible,No disponible,No disponible,"8,74"
2023,6,Luxemburgo,0,Media-Alta,Individual,"14,6","46,2",Baleares,Tren,No disponible,No disponible,No disponible,"8,59"
2023,7,Luxemburgo,19.987,Media-Alta,Individual,"19,0","48,2",Canarias,Aeropuerto,No disponible,No disponible,No disponible,"8,42"
2023,7,Luxemburgo,3.727,Media-Alta,Individual,"20,3","42,8",Baleares,Carretera,No disponible,No disponible,No disponible,"8,5"
2023,7,Luxemburgo,24,Media-Alta,Individual,"18,7","42,5",Baleares,Puerto,No disponible,No disponible,No disponible,"8,71"
2023,7,Luxemburgo,0,Media-Alta,Individual,"18,1","45,6",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,48"
2023,8,Luxemburgo,19.987,Media-Alta,Individual,"18,5","46,9",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,74"
2023,8,Luxemburgo,3.727,Media-Alta,Individual,"16,4","43,4",Baleares,Carretera,No disponible,No disponible,No disponible,"8,65"
2023,8,Luxemburgo,24,Media-Alta,Individual,"19,9","49,5",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,76"
2023,8,Luxemburgo,0,Media-Alta,Paquete,"18,1","47,8",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,77"
2023,9,Luxemburgo,19.987,Media-Alta,Individual,"15,0","50,8",Canarias,Aeropuerto,No disponible,No disponible,No disponible,"8,42"
2023,9,Luxemburgo,3.727,Media-Alta,Individual,"16,7","47,3",Baleares,Carretera,No disponible,No disponible,No disponible,"8,25"
2023,9,Luxemburgo,24,Media-Alta,Individual,"13,7","52,1",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,24"
2023,9,Luxemburgo,0,Media-Alta,Individual,"16,0","47,0",Baleares,Tren,No disponible,No disponible,No disponible,"8,12"
2023,10,Luxemburgo,19.987,Media-Alta,Individual,"12,2","55,5",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,58"
2023,10,Luxemburgo,3.727,Media-Alta,Individual,"10,2","58,8",Baleares,Carretera,No disponible,No disponible,No disponible,"8,33"
2023,10,Luxemburgo,24,Media-Alta,Individual,"11,4","58,6",Baleares,Puerto,No disponible,No disponible,No disponible,"8,5"
2023,10,Luxemburgo,0,Media-Alta,Individual,"10,0","61,0",Canarias,Tren,No disponible,No disponible,No disponible,"8,56"
2023,11,Luxemburgo,19.987,Media-Alta,Individual,"8,7","72,5",Canarias,Aeropuerto,No disponible,No disponible,No disponible,"8,43"
2023,11,Luxemburgo,3.727,Media-Alta,Paquete,"5,2","72,8",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,84"
2023,11,Luxemburgo,24,Media-Alta,Individual,"6,4","73,0",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,34"
2023,11,Luxemburgo,0,Media-Alta,Paquete,"4,6","71,5",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,71"
2023,12,Luxemburgo,19.987,Media-Alta,Individual,"4,4","70,1",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,12"
2023,12,Luxemburgo,3.727,Media-Alta,Individual,"4,0","72,3",Baleares,Carretera,No disponible,No disponible,No disponible,"8,15"
2023,12,Luxemburgo,24,Media-Alta,Individual,"1,4","73,0",Baleares,Puerto,No disponible,No disponible,No disponible,"8,36"
2023,12,Luxemburgo,0,Media-Alta,Individual,"2,5","72,0",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,42"
