Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2023,8,Finlandia,539,Media-Alta,Paquete,"16,7","73,5",Andalucía,Carretera,3997,784582,678169,"9,01"
2023,8,Finlandia,441,Media-Alta,Paquete,"20,2","76,9",Canarias,Puerto,3997,784582,678169,"8,84"
2023,8,Finlandia,49,Media-Alta,Individual,"16,9","75,9",Cataluña,Tren,3997,784582,678169,"8,58"
2023,9,Finlandia,47.996,Media-Alta,Individual,"15,6","67,2",Andalucía,Aeropuerto,3997,784582,678169,"8,11"
2023,9,Finlandia,539,Media-Alta,Individual,"11,2","66,8",Comunidad Valenciana,Carretera,3997,784582,678169,"8,15"
2023,9,Finlandia,441,Media-Alta,Individual,"11,8","62,4",Cataluña,Puerto,3997,784582,678169,"8,36"
2023,9,Finlandia,49,Media-Alta,Individual,"13,5","69,1",Cataluña,Tren,3997,784582,678169,"8,03"
2023,10,Finlandia,47.996,Media-Alta,Paquete,"10,1","74,0",Canarias,Aeropuerto,3997,784582,678169,"8,78"
2023,10,Finlandia,539,Media-Alta,Individual,"6,8","77,2",Andalucía,Carretera,3997,784582,678169,"8,45"
2023,10,Finlandia,441,Media-Alta,Individual,"8,5","76,1",Canarias,Puerto,3997,784582,678169,"8,41"
2023,10,Finlandia,49,Media-Alta,Paquete,"11,0","76,9",Andalucía,Tren,3997,784582,678169,"8,8"
2023,11,Finlandia,47.996,Media-Alta,Paquete,"1,9","60,9",Andalucía,Aeropuerto,3997,784582,678169,"8,76"
2023,11,Finlandia,539,Media-Alta,Paquete,"4,0","68,3",Canarias,Carretera,3997,784582,678169,"8,71"
2023,11,Finlandia,441,Media-Alta,Paquete,"3,8","67,9",Comunidad Valenciana,Puerto,3997,784582,678169,"8,81"
2023,11,Finlandia,49,Media-Alta,Paquete,"2,9","60,2",Comunidad Valenciana,Tren,3997,784582,678169,"8,75"
2023,12,Finlandia,47.996,Media-Alta,Individual,"-1,1","53,8",Andalucía,Aeropuerto,3997,784582,678169,"8,45"
2023,12,Finlandia,539,Media-Alta,Individual,"-2,6","51,7",Andalucía,Carretera,3997,784582,678169,"8,32"
2023,12,Finlandia,441,Media-Alta,Individual,"-0,3","51,5",Cataluña,Puerto,3997,784582,678169,"8,27"
2023,12,Finlandia,49,Media-Alta,Individual,"-0,4","59,7",Canarias,Tren,3997,784582,678169,"8,21"
