Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2023,7,Italia,9.696,Media-Alta,Individual,"27,4","26,2",Cataluña,Puerto,55826,10097579,8981807,"8,76"
2023,7,Italia,0,Media-Alta,Individual,"26,2","29,2",Comunidad de Madrid,Tren,55826,10097579,8981807,"8,77"
2023,8,Italia,381.361,Media-Alta,Individual,"27,7","33,7",Canarias,Aeropuerto,55826,10097579,8981807,"8,71"
2023,8,Italia,12.524,Media-Alta,Individual,"27,3","37,5",Andalucía,Carretera,55826,10097579,8981807,"8,6"
2023,8,Italia,9.696,Media-Alta,Individual,"24,8","32,4",Canarias,Puerto,55826,10097579,8981807,"8,6"
2023,8,Italia,0,Media-Alta,Individual,"27,2","30,4",Baleares,Tren,55826,10097579,8981807,"8,53"
2023,9,Italia,381.361,Media-Alta,Individual,"24,7","54,4",Cataluña,Aeropuerto,55826,10097579,8981807,"8,19"
2023,9,Italia,12.524,Media-Alta,Individual,"24,2","49,6",Baleares,Carretera,55826,10097579,8981807,"8,35"
2023,9,Italia,9.696,Media-Alta,Individual,"22,9","50,6",Canarias,Puerto,55826,10097579,8981807,"8,48"
2023,9,Italia,0,Media-Alta,Individual,"24,6","51,1",Baleares,Tren,55826,10097579,8981807,"8,06"
2023,10,Italia,381.361,Media-Alta,Individual,"18,7","61,7",Baleares,Aeropuerto,55826,10097579,8981807,"8,49"
2023,10,Italia,12.524,Media-Alta,Individual,"16,2","64,4",Comunidad de Madrid,Carretera,55826,10097579,8981807,"8,35"
2023,10,Italia,9.696,Media-Alta,Individual,"17,4","59,6",Cataluña,Puerto,55826,10097579,8981807,"8,4"
2023,10,Italia,0,Media-Alta,Individual,"16,5","64,6",Cataluña,Tren,55826,10097579,8981807,"8,5"
2023,11,Italia,381.361,Media-Alta,Individual,"13,9","69,7",Baleares,Aeropuerto,55826,10097579,8981807,"8,52"
2023,11,Italia,12.524,Media-Alta,Individual,"13,8","71,8",Cataluña,Carretera,55826,10097579,8981807,"8,4"
2023,11,Italia,9.696,Media-Alta,Individual,"13,3","74,9",Canarias,Puerto,55826,10097579,8981807,"8,38"
2023,11,Italia,0,Media-Alta,Individual,"14,0","67,4",Baleares,Tren,55826,10097579,8981807,"8,37"
2023,12,Italia,381.361,Media-Alta,Individual,"10,6","78,0",Canarias,Aeropuerto,55826,10097579,8981807,"8,16"
2023,12,Italia,12.524,Media-Alta,Individual,"10,0","72,2",Andalucía,Carretera,55826,10097579,8981807,"8,36"
2023,12,Italia,9.696,Media-Alta,Individual,"11,5","74,4",Canarias,Puerto,55826,10097579,8981807,"8,33"
2023,12,Italia,0,Media-Alta,Paquete,"10,4","74,7",Cataluña,Tren,55826,10097579,8981807,"8,51"
