Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2023,5,Corea del Sur,44.017,Media-Alta,Individual,"19,8","99,9",Cataluña,Aeropuerto,484,137987,123635,"8,33"
2023,5,Corea del Sur,44,Media-Alta,Individual,"20,2","80,8",Cataluña,Carretera,484,137987,123635,"8,23"
2023,5,Corea del Sur,44,Media-Alta,Paquete,"19,0","99,9",Cataluña,Puerto,484,137987,123635,"8,36"
2023,5,Corea del Sur,177,Media-Alta,Paquete,"19,8","80,3",Andalucía,Tren,484,137987,123635,"8,4"
2023,6,Corea del Sur,32.366,Media,Paquete,"22,4","125,3",Cataluña,Aeropuerto,484,137987,123635,"8,53"
2023,6,Corea del Sur,33,Media,Individual,"21,6","136,4",Cataluña,Carretera,484,137987,123635,"8,43"
2023,6,Corea del Sur,33,Media,Individual,"24,0","125,5",Cataluña,Puerto,484,137987,123635,"8,79"
2023,6,Corea del Sur,130,Media,Paquete,"22,5","133,3",Cataluña,Tren,484,137987,123635,"8,8"
2023,7,Corea del Sur,35.387,Media,Individual,"24,7","168,3",Andalucía,Aeropuerto,484,137987,123635,"8,64"
2023,7,Corea del Sur,36,Media,Individual,"27,7","161,8",Cataluña,Carretera,484,137987,123635,"8,33"
2023,7,Corea del Sur,36,Media,Paquete,"25,1","153,7",Cataluña,Puerto,484,137987,123635,"8,93"
2023,7,Corea del Sur,143,Media,Individual,"25,4","160,6",Cataluña,Tren,484,137987,123635,"8,31"
2023,8,Corea del Sur,18.124,Baja,Individual,"25,3","138,1",Cataluña,Aeropuerto,484,137987,123635,"8,42"
2023,8,Corea del Sur,18,Baja,Individual,"24,2","139,6",Cataluña,Carretera,484,137987,123635,"8,31"
2023,8,Corea del Sur,18,Baja,Individual,"27,4","136,4",Cataluña,Puerto,484,137987,123635,"8,55"
2023,8,Corea del Sur,73,Baja,Individual,"24,9","135,6",Cataluña,Tren,484,137987,123635,"8,31"
2023,9,Corea del Sur,28.050,Media,Paquete,"19,2","92,5",Cataluña,Aeropuerto,484,137987,123635,"8,87"
2023,9,Corea del Sur,28,Media,Individual,"20,5","106,1",Andalucía,Carretera,484,137987,123635,"8,71"
2023,9,Corea del Sur,28,Media,Individual,"19,9","103,2",Cataluña,Puerto,484,137987,123635,"8,47"
2023,9,Corea del Sur,113,Media,Individual,"20,9","108,9",Cataluña,Tren,484,137987,123635,"8,54"
2023,10,Corea del Sur,72.499,Alta,Individual,"15,4","61,8",Cataluña,Aeropuerto,484,137987,123635,"8,11"
2023,10,Corea del Sur,73,Alta,Paquete,"13,5","68,3",Cataluña,Carretera,484,137987,123635,"8,58"
2023,10,Corea del Sur,73,Alta,Individual,"13,6","54,7",Cataluña,Puerto,484,137987,123635,"8,27"
2023,10,Corea del Sur,292,Alta,Paquete,"16,1","69,5",Comunidad de Madrid,Tren,484,137987,123635,"8,35"
2023,11,Corea del Sur,36.681,Media,Individual,"7,2","42,7",Cataluña,Aeropuerto,484,137987,123635,"8,2"
2023,11,Corea del Sur,37,Media,Individual,"6,4","44,0",Cataluña,Carretera,484,137987,123635,"7,89"
2023,11,Corea del Sur,37,Media,Individual,"8,0","44,8",Cataluña,Puerto,484,137987,123635,"8,22"
2023,11,Corea del Sur,148,Media,Individual,"9,6","43,5",Cataluña,Tren,484,137987,123635,"7,81"
2023,12,Corea del Sur,43.586,Media-Alta,Individual,"2,9","27,1",Cataluña,Aeropuerto,484,137987,123635,"8,15"
2023,12,Corea del Sur,44,Media-Alta,Paquete,"2,8","34,5",Cataluña,Carretera,484,137987,123635,"8,12"
2023,12,Corea del Sur,44,Media-Alta,Individual,"0,5","39,4",Cataluña,Puerto,484,137987,123635,"8,12"
2023,12,Corea del Sur,176,Media-Alta,Individual,"0,6","23,8",Cataluña,Tren,484,137987,123635,"7,89"
