Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2023,8,Portugal,61.169,Media-Alta,Individual,"21,0","23,4",Galicia,Aeropuerto,26207,4279174,3438909,"8,46"
2023,8,Portugal,169.033,Media-Alta,Individual,"22,9","14,1",Andalucía,Carretera,26207,4279174,3438909,"8,54"
2023,8,Portugal,2.568,Media-Alta,Individual,"22,1","23,7",Andalucía,Puerto,26207,4279174,3438909,"8,61"
2023,8,Portugal,700,Media-Alta,Individual,"21,1","15,9",Galicia,Tren,26207,4279174,3438909,"8,72"
2023,9,Portugal,61.169,Media-Alta,Individual,"18,3","30,3",Galicia,Aeropuerto,26207,4279174,3438909,"8,41"
2023,9,Portugal,169.033,Media-Alta,Paquete,"18,1","41,6",Galicia,Carretera,26207,4279174,3438909,"8,45"
2023,9,Portugal,2.568,Media-Alta,Individual,"19,5","45,4",Andalucía,Puerto,26207,4279174,3438909,"8,31"
2023,9,Portugal,700,Media-Alta,Individual,"19,1","49,1",Andalucía,Tren,26207,4279174,3438909,"8,2"
2023,10,Portugal,61.169,Media-Alta,Individual,"16,3","68,9",Baleares,Aeropuerto,26207,4279174,3438909,"8,59"
2023,10,Portugal,169.033,Media-Alta,Individual,"17,2","74,4",Galicia,Carretera,26207,4279174,3438909,"8,52"
2023,10,Portugal,2.568,Media-Alta,Individual,"16,3","68,7",Galicia,Puerto,26207,4279174,3438909,"8,46"
2023,10,Portugal,700,Media-Alta,Individual,"15,4","74,1",Andalucía,Tren,26207,4279174,3438909,"8,42"
2023,11,Portugal,61.169,Media-Alta,Individual,"14,8","106,2",Cataluña,Aeropuerto,26207,4279174,3438909,"8,47"
2023,11,Portugal,169.033,Media-Alta,Individual,"14,8","100,1",Andalucía,Carretera,26207,4279174,3438909,"8,57"
2023,11,Portugal,2.568,Media-Alta,Individual,"11,3","106,2",Andalucía,Puerto,26207,4279174,3438909,"8,52"
2023,11,Portugal,700,Media-Alta,Individual,"11,3","106,0",Andalucía,Tren,26207,4279174,3438909,"8,31"
2023,12,Portugal,61.169,Media-Alta,Individual,"9,2","118,0",Andalucía,Aeropuerto,26207,4279174,3438909,"8,44"
2023,12,Portugal,169.033,Media-Alta,Paquete,"10,6","117,0",Galicia,Carretera,26207,4279174,3438909,"8,32"
2023,12,Portugal,2.568,Media-Alta,Individual,"12,8","109,0",Baleares,Puerto,26207,4279174,3438909,"8,49"
2023,12,Portugal,700,Media-Alta,Paquete,"11,3","110,4",Andalucía,Tren,26207,4279174,3438909,"8,75"
