Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2023,7,Francia,630.330,Media-Alta,Individual,"21,0","30,8",Cataluña,Carretera,52483,8630209,7431896,"8,49"
2023,7,Francia,11.764,Media-Alta,Individual,"23,7","36,4",Andalucía,Puerto,52483,8630209,7431896,"8,49"
2023,7,Francia,8.823,Media-Alta,Individual,"23,5","33,7",Comunidad Valenciana,Tren,52483,8630209,7431896,"8,47"
2023,8,Francia,329.379,Media-Alta,Individual,"24,1","38,8",Cataluña,Aeropuerto,52483,8630209,7431896,"8,72"
2023,8,Francia,630.330,Media-Alta,Individual,"20,5","38,2",Comunidad Valenciana,Carretera,52483,8630209,7431896,"8,66"
2023,8,Francia,11.764,Media-Alta,Individual,"21,3","37,4",Cataluña,Puerto,52483,8630209,7431896,"8,66"
2023,8,Francia,8.823,Media-Alta,Individual,"21,3","34,9",Cataluña,Tren,52483,8630209,7431896,"8,78"
2023,9,Francia,329.379,Media-Alta,Individual,"19,8","42,4",Comunidad Valenciana,Aeropuerto,52483,8630209,7431896,"8,36"
2023,9,Francia,630.330,Media-Alta,Individual,"21,8","37,5",Andalucía,Carretera,52483,8630209,7431896,"8,07"
2023,9,Francia,11.764,Media-Alta,Individual,"18,6","37,9",Baleares,Puerto,52483,8630209,7431896,"8,21"
2023,9,Francia,8.823,Media-Alta,Individual,"18,2","41,0",Andalucía,Tren,52483,8630209,7431896,"8,42"
2023,10,Francia,329.379,Media-Alta,Individual,"15,5","52,8",Cataluña,Aeropuerto,52483,8630209,7431896,"8,37"
2023,10,Francia,630.330,Media-Alta,Individual,"16,7","49,7",Comunidad Valenciana,Carretera,52483,8630209,7431896,"8,48"
2023,10,Francia,11.764,Media-Alta,Individual,"14,1","48,6",Cataluña,Puerto,52483,8630209,7431896,"8,44"
2023,10,Francia,8.823,Media-Alta,Individual,"16,4","51,9",País Vasco,Tren,52483,8630209,7431896,"8,55"
2023,11,Francia,329.379,Media-Alta,Individual,"8,7","63,1",Cataluña,Aeropuerto,52483,8630209,7431896,"8,52"
2023,11,Francia,630.330,Media-Alta,Individual,"11,0","63,9",Cataluña,Carretera,52483,8630209,7431896,"8,49"
2023,11,Francia,11.764,Media-Alta,Individual,"9,0","64,2",Cataluña,Puerto,52483,8630209,7431896,"8,57"
2023,11,Francia,8.823,Media-Alta,Individual,"10,0","56,9",País Vasco,Tren,52483,8630209,7431896,"8,46"
2023,12,Francia,329.379,Media-Alta,Paquete,"8,3","69,9",Andalucía,Aeropuerto,52483,8630209,7431896,"8,72"
2023,12,Francia,630.330,Media-Alta,Individual,"7,5","60,1",Baleares,Carretera,52483,8630209,7431896,"8,15"
2023,12,Francia,11.764,Media-Alta,Individual,"8,3","66,2",Cataluña,Puerto,52483,8630209,7431896,"8,46"
2023,12,Francia,8.823,Media-Alta,Individual,"5,3","68,7",Cataluña,Tren,52483,8630209,7431896,"8,43"
