Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2023,4,Reino Unido,1.438,Media-Alta,Paquete,"11,1","53,0",Canarias,Tren,131048,23968193,21407608,"8,57"
2023,5,Reino Unido,1.403.438,Media-Alta,Paquete,"11,1","46,3",Andalucía,Aeropuerto,131048,23968193,21407608,"8,46"
2023,5,Reino Unido,17.255,Media-Alta,Individual,"11,0","54,3",Canarias,Carretera,131048,23968193,21407608,"8,11"
2023,5,Reino Unido,15.817,Media-Alta,Individual,"14,8","53,2",Baleares,Puerto,131048,23968193,21407608,"8,2"
2023,5,Reino Unido,1.438,Media-Alta,Individual,"11,3","50,2",Canarias,Tren,131048,23968193,21407608,"8,36"
2023,6,Reino Unido,1.403.438,Media-Alta,Paquete,"15,7","41,2",Comunidad Valenciana,Aeropuerto,131048,23968193,21407608,"9,04"
2023,6,Reino Unido,17.255,Media-Alta,Paquete,"14,6","48,3",Baleares,Carretera,131048,23968193,21407608,"8,82"
2023,6,Reino Unido,15.817,Media-Alta,Paquete,"17,1","46,8",Baleares,Puerto,131048,23968193,21407608,"9,05"
2023,6,Reino Unido,1.438,Media-Alta,Individual,"16,5","48,1",Baleares,Tren,131048,23968193,21407608,"8,79"
2023,7,Reino Unido,1.403.438,Media-Alta,Paquete,"16,4","51,5",Canarias,Aeropuerto,131048,23968193,21407608,"8,71"
2023,7,Reino Unido,17.255,Media-Alta,Individual,"19,0","48,4",Cataluña,Carretera,131048,23968193,21407608,"8,72"
2023,7,Reino Unido,15.817,Media-Alta,Individual,"17,5","47,8",Canarias,Puerto,131048,23968193,21407608,"8,74"
2023,7,Reino Unido,1.438,Media-Alta,Paquete,"18,3","52,3",Andalucía,Tren,131048,23968193,21407608,"8,86"
2023,8,Reino Unido,1.403.438,Media-Alta,Paquete,"17,5","54,2",Canarias,Aeropuerto,131048,23968193,21407608,"8,85"
2023,8,Reino Unido,17.255,Media-Alta,Individual,"16,3","45,2",Baleares,Carretera,131048,23968193,21407608,"8,41"
2023,8,Reino Unido,15.817,Media-Alta,Individual,"16,0","46,3",Comunidad Valenciana,Puerto,131048,23968193,21407608,"8,76"
2023,8,Reino Unido,1.438,Media-Alta,Paquete,"16,3","50,5",Canarias,Tren,131048,23968193,21407608,"8,85"
2023,9,Reino Unido,1.403.438,Media-Alta,Individual,"17,6","53,0",Baleares,Aeropuerto,131048,23968193,21407608,"8,36"
2023,9,Reino Unido,17.255,Media-Alta,Individual,"14,7","59,5",Canarias,Carretera,131048,23968193,21407608,"8,19"
2023,9,Reino Unido,15.817,Media-Alta,Individual,"17,7","52,8",Canarias,Puerto,131048,23968193,21407608,"8,35"
2023,9,Reino Unido,1.438,Media-Alta,Individual,"17,2","54,5",Canarias,Tren,131048,23968193,21407608,"8,41"
2023,10,Reino Unido,1.403.438,Media-Alta,Individual,"13,3","69,0",Andalucía,Aeropuerto,131048,23968193,21407608,"8,35"
2023,10,Reino Unido,17.255,Media-Alta,Individual,"11,8","61,6",Andalucía,Carretera,131048,23968193,21407608,"8,51"
2023,10,Reino Unido,15.817,Media-Alta,Individual,"11,0","68,6",Baleares,Puerto,131048,23968193,21407608,"8,3"
2023,10,Reino Unido,1.438,Media-Alta,Paquete,"14,1","64,6",Canarias,Tren,131048,23968193,21407608,"8,72"
2023,11,Reino Unido,1.403.438,Media-Alta,Paquete,"8,1","77,1",Baleares,Aeropuerto,131048,23968193,21407608,"8,73"
2023,11,Reino Unido,17.255,Media-Alta,Paquete,"8,1","73,4",Canarias,Carretera,131048,23968193,21407608,"8,62"
2023,11,Reino Unido,15.817,Media-Alta,Paquete,"7,2","77,9",Canarias,Puerto,131048,23968193,21407608,"8,79"
2023,11,Reino Unido,1.438,Media-Alta,Individual,"9,7","78,0",Canarias,Tren,131048,23968193,21407608,"8,57"
2023,12,Reino Unido,1.403.438,Media-Alta,Paquete,"6,8","78,7",Baleares,Aeropuerto,131048,23968193,21407608,"8,35"
2023,12,Reino Unido,17.255,Media-Alta,Paquete,"7,0","73,7",Cataluña,Carretera,131048,23968193,21407608,"8,64"
2023,12,Reino Unido,15.817,Media-Alta,Individual,"7,9","77,9",Baleares,Puerto,131048,23968193,21407608,"8,29"
2023,12,Reino Unido,1.438,Media-Alta,Individual,"5,8","77,6",Comunidad Valenciana,Tren,131048,23968193,21407608,"8,31"
