Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2023,5,Países Bajos,720,Media-Alta,Individual,"11,8","55,0",Andalucía,Tren,29574,5296986,4651941,"8,17"
2023,6,Países Bajos,317.439,Media-Alta,Individual,"15,6","47,2",Comunidad Valenciana,Aeropuerto,29574,5296986,4651941,"8,42"
2023,6,Países Bajos,38.150,Media-Alta,Individual,"14,6","45,4",Cataluña,Carretera,29574,5296986,4651941,"8,49"
2023,6,Países Bajos,3.599,Media-Alta,Individual,"16,4","47,3",Andalucía,Puerto,29574,5296986,4651941,"8,56"
2023,6,Países Bajos,720,Media-Alta,Individual,"17,3","45,7",Canarias,Tren,29574,5296986,4651941,"8,47"
2023,7,Países Bajos,317.439,Media-Alta,Individual,"16,9","47,4",Canarias,Aeropuerto,29574,5296986,4651941,"8,52"
2023,7,Países Bajos,38.150,Media-Alta,Paquete,"17,8","53,2",Baleares,Carretera,29574,5296986,4651941,"8,96"
2023,7,Países Bajos,3.599,Media-Alta,Individual,"18,1","54,1",Andalucía,Puerto,29574,5296986,4651941,"8,69"
2023,7,Países Bajos,720,Media-Alta,Individual,"19,6","50,1",Canarias,Tren,29574,5296986,4651941,"8,79"
2023,8,Países Bajos,317.439,Media-Alta,Individual,"17,1","56,1",Comunidad Valenciana,Aeropuerto,29574,5296986,4651941,"8,7"
2023,8,Países Bajos,38.150,Media-Alta,Individual,"16,8","58,3",Cataluña,Carretera,29574,5296986,4651941,"8,67"
2023,8,Países Bajos,3.599,Media-Alta,Paquete,"16,2","57,1",Comunidad Valenciana,Puerto,29574,5296986,4651941,"8,88"
2023,8,Países Bajos,720,Media-Alta,Individual,"17,7","57,2",Cataluña,Tren,29574,5296986,4651941,"8,4"
2023,9,Países Bajos,317.439,Media-Alta,Individual,"16,1","58,8",Cataluña,Aeropuerto,29574,5296986,4651941,"8,45"
2023,9,Países Bajos,38.150,Media-Alta,Paquete,"13,5","57,8",Baleares,Carretera,29574,5296986,4651941,"8,42"
2023,9,Países Bajos,3.599,Media-Alta,Individual,"13,1","60,9",Comunidad Valenciana,Puerto,29574,5296986,4651941,"8,22"
2023,9,Países Bajos,720,Media-Alta,Individual,"13,1","64,9",Andalucía,Tren,29574,5296986,4651941,"8,24"
2023,10,Países Bajos,317.439,Media-Alta,Individual,"10,2","66,0",Canarias,Aeropuerto,29574,5296986,4651941,"8,59"
2023,10,Países Bajos,38.150,Media-Alta,Individual,"12,6","60,2",Andalucía,Carretera,29574,5296986,4651941,"8,46"
2023,10,Países Bajos,3.599,Media-Alta,Individual,"13,7","61,4",Andalucía,Puerto,29574,5296986,4651941,"8,33"
2023,10,Países Bajos,720,Media-Alta,Paquete,"13,4","65,6",Cataluña,Tren,29574,5296986,4651941,"8,7"
2023,11,Países Bajos,317.439,Media-Alta,Individual,"6,2","71,8",Comunidad Valenciana,Aeropuerto,29574,5296986,4651941,"8,53"
2023,11,Países Bajos,38.150,Media-Alta,Individual,"6,9","74,7",Andalucía,Carretera,29574,5296986,4651941,"8,49"
2023,11,Países Bajos,3.599,Media-Alta,Individual,"6,8","68,1",Comunidad Valenciana,Puerto,29574,5296986,4651941,"8,38"
2023,11,Países Bajos,720,Media-Alta,Individual,"7,0","69,3",Comunidad Valenciana,Tren,29574,5296986,4651941,"8,42"
2023,12,Países Bajos,317.439,Media-Alta,Individual,"3,3","79,7",Baleares,Aeropuerto,29574,5296986,4651941,"8,45"
2023,12,Países Bajos,38.150,Media-Alta,Paquete,"5,4","79,2",Andalucía,Carretera,29574,5296986,4651941,"8,75"
2023,12,Países Bajos,3.599,Media-Alta,Individual,"4,3","77,9",Baleares,Puerto,29574,5296986,4651941,"8,37"
2023,12,Países Bajos,720,Media-Alta,Individual,"4,9","71,4",Canarias,Tren,29574,5296986,4651941,"8,25"
