Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2023,4,Japón,129,Media-Alta,Individual,"14,9","37,0",Cataluña,Tren,No disponible,No disponible,No disponible,"8,37"
2023,5,Japón,25.220,Media-Alta,Individual,"20,2","35,3",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,13"
2023,5,Japón,0,Media-Alta,Paquete,"17,5","34,1",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,52"
2023,5,Japón,543,Media-Alta,Individual,"19,9","35,0",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,45"
2023,5,Japón,129,Media-Alta,Individual,"19,6","37,2",Cataluña,Tren,No disponible,No disponible,No disponible,"8,19"
2023,6,Japón,25.220,Media-Alta,Individual,"22,2","25,2",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,48"
2023,6,Japón,0,Media-Alta,Individual,"24,3","32,8",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,46"
2023,6,Japón,543,Media-Alta,Paquete,"24,0","28,6",Cataluña,Puerto,No disponible,No disponible,No disponible,"9,07"
2023,6,Japón,129,Media-Alta,Individual,"21,6","27,8",Cataluña,Tren,No disponible,No disponible,No disponible,"8,67"
2023,7,Japón,25.220,Media-Alta,Individual,"28,5","27,3",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,46"
2023,7,Japón,0,Media-Alta,Paquete,"27,3","28,5",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,78"
2023,7,Japón,543,Media-Alta,Individual,"24,5","24,8",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,45"
2023,7,Japón,129,Media-Alta,Paquete,"25,5","25,4",Cataluña,Tren,No disponible,No disponible,No disponible,"8,92"
2023,8,Japón,25.220,Media-Alta,Individual,"28,3","21,2",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,46"
2023,8,Japón,0,Media-Alta,Individual,"27,1","29,8",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,75"
2023,8,Japón,543,Media-Alta,Paquete,"28,8","24,2",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,79"
2023,8,Japón,129,Media-Alta,Individual,"29,0","24,2",Cataluña,Tren,No disponible,No disponible,No disponible,"8,43"
2023,9,Japón,25.220,Media-Alta,Individual,"25,2","34,2",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,48"
2023,9,Japón,0,Media-Alta,Individual,"24,6","39,1",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,25"
2023,9,Japón,543,Media-Alta,Individual,"22,1","32,3",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,07"
2023,9,Japón,129,Media-Alta,Individual,"21,5","39,3",Cataluña,Tren,No disponible,No disponible,No disponible,"8,43"
2023,10,Japón,25.220,Media-Alta,Individual,"19,7","45,3",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,5"
2023,10,Japón,0,Media-Alta,Individual,"18,6","40,0",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,36"
2023,10,Japón,543,Media-Alta,Paquete,"17,0","41,0",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,62"
2023,10,Japón,129,Media-Alta,Paquete,"18,2","40,1",Cataluña,Tren,No disponible,No disponible,No disponible,"8,77"
2023,11,Japón,25.220,Media-Alta,Individual,"13,7","48,6",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,42"
2023,11,Japón,0,Media-Alta,Individual,"15,8","47,1",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,52"
2023,11,Japón,543,Media-Alta,Individual,"11,6","52,4",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,51"
2023,11,Japón,129,Media-Alta,Individual,"11,6","46,0",Cataluña,Tren,No disponible,No disponible,No disponible,"8,46"
2023,12,Japón,25.220,Media-Alta,Individual,"8,2","53,5",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,4"
2023,12,Japón,0,Media-Alta,Individual,"9,1","56,7",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,12"
2023,12,Japón,543,Media-Alta,Individual,"7,6","50,2",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,05"
2023,12,Japón,129,Media-Alta,Individual,"10,2","52,7",Cataluña,Tren,No disponible,No disponible,No disponible,"8,26"
